event_date,vehicle_id,vehicle_type,odometer_km,service_type,cost_usd,days_in_shop,next_service_due_km
2022-02-02,VH-009,Heavy Truck,59153,Oil change,83.94,1,64353
2022-02-11,VH-006,Heavy Truck,53982,Oil change,122.84,1,59182
2022-02-09,VH-007,Heavy Truck,39635,Oil change,111.64,1,44835
2022-02-09,VH-008,Heavy Truck,30071,Oil change,144.1,1,35271
2022-02-14,VH-010,Heavy Truck,28185,Oil change,113.07,1,33385
2022-03-11,VH-009,Heavy Truck,64178,Tyre rotation,62.16,1,74578
2022-03-17,VH-002,Light Truck,58039,Oil change,88.2,1,66039
2022-03-16,VH-006,Heavy Truck,58612,Tyre rotation,62.54,1,69012
2022-03-14,VH-007,Heavy Truck,43785,Tyre rotation,61.45,1,54185
2022-03-17,VH-008,Heavy Truck,34771,Tyre rotation,76.35,1,45171
2022-03-16,VH-009,Heavy Truck,65183,Oil change,132.42,1,70383
2022-03-21,VH-006,Heavy Truck,59538,Oil change,148.96,1,64738
2022-03-21,VH-008,Heavy Truck,35711,Oil change,120.36,1,40911
2022-03-21,VH-010,Heavy Truck,32015,Tyre rotation,60.88,1,42415
2022-03-29,VH-001,Light Truck,59005,Oil change,138.87,1,67005
2022-03-30,VH-005,Light Truck,27537,Oil change,146.52,1,35537
2022-03-30,VH-007,Heavy Truck,45445,Oil change,114.01,1,50645
2022-03-28,VH-015,Van,29828,Oil change,101.92,1,38628
2022-04-07,VH-004,Light Truck,34054,Oil change,101.14,1,42054
2022-04-05,VH-010,Heavy Truck,33547,Oil change,103.3,1,38747
2022-04-14,VH-003,Light Truck,18502,Oil change,157.35,1,26502
2022-04-21,VH-011,Van,36297,Oil change,102.75,1,45097
2022-04-21,VH-012,Van,49449,Oil change,81.38,1,58249
2022-04-28,VH-009,Heavy Truck,71213,Oil change,156.12,1,76413
2022-05-05,VH-006,Heavy Truck,65094,Oil change,97.92,1,70294
2022-05-04,VH-008,Heavy Truck,41351,Oil change,141.7,1,46551
2022-05-04,VH-013,Van,28582,Oil change,118.14,1,37382
2022-05-02,VH-020,SUV,31509,Oil change,106.59,1,41109
2022-05-12,VH-014,Van,50302,Oil change,124.87,1,59102
2022-05-10,VH-019,SUV,28289,Oil change,127.47,1,37889
2022-05-20,VH-007,Heavy Truck,51255,Oil change,112.26,1,56455
2022-05-23,VH-009,Heavy Truck,75233,Tyre rotation,103.38,1,85633
2022-05-26,VH-010,Heavy Truck,38909,Oil change,141.39,1,44109
2022-05-24,VH-016,SUV,67146,Oil change,104.92,1,76746
2022-05-30,VH-009,Heavy Truck,76238,Brake service,262.78,2,102238
2022-06-10,VH-001,Light Truck,64715,Tyre rotation,76.09,1,80715
2022-06-08,VH-002,Light Truck,65599,Tyre rotation,107.68,1,81599
2022-06-08,VH-006,Heavy Truck,69724,Tyre rotation,117.57,1,80124
2022-06-10,VH-008,Heavy Truck,46051,Tyre rotation,87.68,1,56451
2022-06-06,VH-009,Heavy Truck,77243,Oil change,124.38,1,82443
2022-06-16,VH-002,Light Truck,66229,Oil change,114.06,1,74229
2022-06-14,VH-004,Light Truck,39724,Tyre rotation,67.64,1,55724
2022-06-14,VH-005,Light Truck,34786,Tyre rotation,91.2,1,50786
2022-06-13,VH-006,Heavy Truck,70650,Oil change,95.79,1,75850
2022-06-14,VH-007,Heavy Truck,54575,Tyre rotation,113.13,1,64975
2022-06-14,VH-008,Heavy Truck,46991,Oil change,130.09,1,52191
2022-06-16,VH-017,SUV,52057,Oil change,139.92,1,61657
2022-06-23,VH-003,Light Truck,23822,Tyre rotation,60.56,1,39822
2022-06-24,VH-008,Heavy Truck,47931,Brake service,598.51,2,73931
2022-06-24,VH-015,Van,36812,Tyre rotation,79.34,1,54412
2022-06-22,VH-018,SUV,38420,Oil change,132.02,1,48020
2022-07-01,VH-005,Light Truck,36104,Oil change,121.86,1,44104
2022-07-01,VH-006,Heavy Truck,72502,Brake service,583.2,2,98502
2022-06-30,VH-010,Heavy Truck,42739,Tyre rotation,96.27,1,53139
2022-07-05,VH-007,Heavy Truck,57065,Oil change,96.85,1,62265
2022-07-04,VH-007,Heavy Truck,57065,Brake service,307.48,2,83065
2022-07-05,VH-012,Van,55389,Tyre rotation,79.06,1,72989
2022-07-13,VH-001,Light Truck,67570,Oil change,117.64,1,75570
2022-07-11,VH-010,Heavy Truck,44271,Oil change,136.12,1,49471
2022-07-18,VH-004,Light Truck,42559,Oil change,123.02,1,50559
2022-07-22,VH-009,Heavy Truck,83273,Oil change,84.89,1,88473
2022-07-22,VH-015,Van,39140,Oil change,92.52,1,47940
2022-07-25,VH-006,Heavy Truck,76206,Oil change,150.67,1,81406
2022-07-27,VH-008,Heavy Truck,52631,Oil change,154.23,1,57831
2022-07-29,VH-010,Heavy Truck,45803,Brake service,537.26,2,71803
2022-08-05,VH-003,Light Truck,27014,Oil change,138.35,1,35014
2022-08-05,VH-011,Van,44652,Tyre rotation,106.02,1,62252
2022-08-01,VH-019,SUV,34385,Tyre rotation,92.46,1,53585
2022-08-09,VH-009,Heavy Truck,86288,Tyre rotation,95.56,1,96688
2022-08-12,VH-011,Van,45209,Oil change,102.4,1,54009
2022-08-17,VH-012,Van,58629,Oil change,88.19,1,67429
2022-08-19,VH-013,Van,35797,Tyre rotation,94.54,1,53397
2022-08-23,VH-007,Heavy Truck,62875,Oil change,133.48,1,68075
2022-08-30,VH-006,Heavy Truck,80836,Tyre rotation,70.09,1,91236
2022-08-30,VH-008,Heavy Truck,57331,Tyre rotation,65.48,1,67731
2022-08-31,VH-009,Heavy Truck,89303,Oil change,93.19,1,94503
2022-08-30,VH-010,Heavy Truck,49633,Oil change,86.22,1,54833
2022-09-01,VH-014,Van,57502,Tyre rotation,90.7,1,75102
2022-09-07,VH-006,Heavy Truck,81762,Oil change,133.19,1,86962
2022-09-06,VH-008,Heavy Truck,58271,Oil change,120.03,1,63471
2022-09-08,VH-016,SUV,73626,Tyre rotation,93.61,1,92826
2022-09-07,VH-020,SUV,40005,Tyre rotation,102.37,1,59205
2022-09-16,VH-002,Light Truck,74419,Oil change,147.09,1,82419
2022-09-13,VH-007,Heavy Truck,65365,Tyre rotation,64.69,1,75765
2022-09-13,VH-013,Van,37721,Oil change,155.64,1,46521
2022-09-22,VH-019,SUV,37941,Oil change,147.19,1,47541
2022-09-26,VH-005,Light Truck,44671,Oil change,135.61,1,52671
2022-09-28,VH-014,Van,59302,Oil change,124.63,1,68102
2022-09-29,VH-020,SUV,41421,Oil change,94.24,1,51021
2022-10-06,VH-010,Heavy Truck,53463,Tyre rotation,106.24,1,63863
2022-10-13,VH-007,Heavy Truck,68685,Oil change,97.1,1,73885
2022-10-11,VH-009,Heavy Truck,95333,Oil change,109.94,1,100533
2022-10-17,VH-006,Heavy Truck,87318,Oil change,115.37,1,92518
2022-10-17,VH-008,Heavy Truck,63911,Oil change,126.9,1,69111
2022-10-21,VH-010,Heavy Truck,54995,Oil change,152.88,1,60195
2022-10-24,VH-001,Light Truck,76135,Oil change,153.73,1,84135
2022-10-27,VH-009,Heavy Truck,97343,Tyre rotation,98.83,1,107743
2022-11-02,VH-004,Light Truck,51064,Oil change,83.51,1,59064
2022-11-03,VH-016,SUV,77082,Oil change,130.02,1,86682
2022-11-03,VH-017,SUV,59977,Tyre rotation,119.83,1,79177
2022-11-07,VH-015,Van,48452,Oil change,93.9,1,57252
2022-11-08,VH-018,SUV,46340,Tyre rotation,82.17,1,65540
2022-11-21,VH-003,Light Truck,35526,Oil change,149.67,1,43526
2022-11-21,VH-006,Heavy Truck,91948,Tyre rotation,85.17,1,102348
2022-11-23,VH-008,Heavy Truck,68611,Tyre rotation,86.6,1,79011
2022-11-22,VH-009,Heavy Truck,101363,Oil change,87.8,1,106563
2022-11-30,VH-006,Heavy Truck,92874,Oil change,132.41,1,98074
2022-11-29,VH-007,Heavy Truck,74495,Oil change,146.98,1,79695
2022-12-02,VH-008,Heavy Truck,69551,Oil change,152.46,1,74751
2022-12-01,VH-009,Heavy Truck,102368,Brake service,254.96,2,128368
2022-11-28,VH-011,Van,54121,Oil change,147.02,1,62921
2022-12-07,VH-002,Light Truck,81979,Tyre rotation,71.58,1,97979
2022-12-05,VH-005,Light Truck,51261,Tyre rotation,65.04,1,67261
2022-12-09,VH-010,Heavy Truck,60357,Oil change,102.04,1,65557
2022-12-07,VH-017,SUV,61957,Oil change,112.74,1,71557
2022-12-12,VH-002,Light Truck,82609,Oil change,101.9,1,90609
2022-12-16,VH-007,Heavy Truck,76155,Tyre rotation,80.49,1,86555
2022-12-12,VH-008,Heavy Truck,71431,Major service,1730.27,2,123431
2022-12-12,VH-012,Van,67809,Oil change,153.44,1,76609
2022-12-13,VH-018,SUV,48320,Oil change,94.85,1,57920
2022-12-28,VH-001,Light Truck,81274,Tyre rotation,107.32,1,97274
2022-12-28,VH-005,Light Truck,53238,Oil change,116.83,1,61238
2022-12-27,VH-006,Heavy Truck,96578,Major service,1637.31,4,148578
2022-12-27,VH-009,Heavy Truck,106388,Major service,1547.41,4,158388
2023-01-04,VH-004,Light Truck,56167,Tyre rotation,78.63,1,72167
2023-01-06,VH-008,Heavy Truck,74251,Brake service,312.3,1,100251
2023-01-03,VH-009,Heavy Truck,107393,Oil change,105.24,1,112593
2023-01-10,VH-006,Heavy Truck,98430,Oil change,101.82,1,103630
2023-01-12,VH-008,Heavy Truck,75191,Oil change,158.34,1,80391
2023-01-11,VH-009,Heavy Truck,108398,Tyre rotation,75.87,1,118798
2023-01-13,VH-010,Heavy Truck,64187,Tyre rotation,94.72,1,74587
2023-01-16,VH-006,Heavy Truck,99356,Brake service,407.39,1,125356
2023-01-17,VH-007,Heavy Truck,80305,Oil change,155.97,1,85505
2023-01-26,VH-003,Light Truck,40314,Tyre rotation,92.28,1,56314
2023-01-24,VH-010,Heavy Truck,65719,Oil change,107.75,1,70919
2023-01-23,VH-013,Van,46860,Oil change,107.37,1,55660
2023-01-25,VH-015,Van,54854,Tyre rotation,90.8,1,72454
2023-01-30,VH-010,Heavy Truck,66485,Major service,1018.25,3,118485
2023-02-02,VH-019,SUV,47593,Oil change,153.75,1,57193
2023-02-08,VH-001,Light Truck,84700,Oil change,91.19,1,92700
2023-02-08,VH-002,Light Truck,87649,Brake service,447.32,1,127649
2023-02-13,VH-004,Light Truck,59569,Oil change,136.1,1,67569
2023-02-15,VH-005,Light Truck,57851,Brake service,305.56,2,97851
2023-02-14,VH-006,Heavy Truck,103060,Tyre rotation,80.2,1,113460
2023-02-14,VH-007,Heavy Truck,83625,Brake service,569.6,2,109625
2023-02-13,VH-008,Heavy Truck,79891,Tyre rotation,88.01,1,90291
2023-02-17,VH-009,Heavy Truck,113423,Oil change,115.12,1,118623
2023-02-16,VH-014,Van,68302,Oil change,126.08,1,77102
2023-02-22,VH-006,Heavy Truck,103986,Oil change,117.89,1,109186
2023-02-23,VH-008,Heavy Truck,80831,Oil change,137.87,1,86031
2023-02-20,VH-012,Van,73209,Tyre rotation,100.71,1,90809
2023-02-24,VH-020,SUV,51333,Oil change,157.66,1,60933
2023-03-01,VH-015,Van,57764,Oil change,88.63,1,66564
2023-03-10,VH-004,Light Truck,61270,Brake service,583.89,2,101270
2023-03-08,VH-007,Heavy Truck,86115,Oil change,82.28,1,91315
2023-03-17,VH-002,Light Truck,90799,Oil change,150.93,1,98799
2023-03-15,VH-003,Light Truck,44038,Oil change,140.15,1,52038
2023-03-13,VH-007,Heavy Truck,86945,Tyre rotation,107.31,1,97345
2023-03-15,VH-007,Heavy Truck,86945,Major service,1109.27,2,138945
2023-03-16,VH-010,Heavy Truck,71081,Oil change,116.7,1,76281
2023-03-14,VH-011,Van,62476,Tyre rotation,60.05,1,80076
2023-03-22,VH-001,Light Truck,88126,Brake service,559.03,2,128126
2023-03-21,VH-010,Heavy Truck,71847,Brake service,278.13,1,97847
2023-03-21,VH-011,Van,63033,Oil change,114.92,1,71833
2023-03-27,VH-005,Light Truck,61805,Oil change,134.78,1,69805
2023-03-27,VH-009,Heavy Truck,119453,Oil change,118.19,1,124653
2023-03-28,VH-009,Heavy Truck,119453,Tyre rotation,88.25,1,129853
2023-04-06,VH-006,Heavy Truck,109542,Oil change,153.03,1,114742
2023-04-06,VH-008,Heavy Truck,86471,Oil change,136.5,1,91671
2023-04-13,VH-012,Van,76989,Oil change,90.28,1,85789
2023-04-13,VH-016,SUV,87018,Oil change,141.86,1,96618
2023-04-19,VH-010,Heavy Truck,74911,Tyre rotation,95.82,1,85311
2023-04-18,VH-015,Van,61838,Brake service,420.91,1,105838
2023-04-25,VH-007,Heavy Truck,91925,Oil change,150.85,1,97125
2023-04-28,VH-019,SUV,53689,Tyre rotation,82.15,1,72889
2023-05-01,VH-010,Heavy Truck,76443,Oil change,145.86,1,81643
2023-05-04,VH-012,Van,78609,Brake service,475.95,1,122609
2023-05-03,VH-013,Van,53594,Tyre rotation,71.28,1,71194
2023-05-11,VH-003,Light Truck,48294,Brake service,402.39,2,88294
2023-05-09,VH-006,Heavy Truck,114172,Tyre rotation,99.24,1,124572
2023-05-11,VH-008,Heavy Truck,91171,Tyre rotation,77.1,1,101571
2023-05-09,VH-009,Heavy Truck,125483,Oil change,82.79,1,130683
2023-05-18,VH-006,Heavy Truck,115098,Oil change,93.08,1,120298
2023-05-15,VH-008,Heavy Truck,92111,Oil change,144.5,1,97311
2023-05-22,VH-001,Light Truck,93265,Oil change,132.47,1,101265
2023-06-02,VH-004,Light Truck,68074,Oil change,92.87,1,76074
2023-05-29,VH-005,Light Truck,67736,Tyre rotation,90.42,1,83736
2023-06-01,VH-009,Heavy Truck,128498,Brake service,420.15,2,154498
2023-06-01,VH-017,SUV,71857,Oil change,141.71,1,81457
2023-06-09,VH-002,Light Truck,98359,Tyre rotation,75.52,1,114359
2023-06-09,VH-013,Van,55999,Oil change,144.57,1,64799
2023-06-07,VH-014,Van,75502,Tyre rotation,82.37,1,93102
2023-06-05,VH-018,SUV,58220,Oil change,147.53,1,67820
2023-06-16,VH-002,Light Truck,98989,Oil change,142.84,1,106989
2023-06-13,VH-007,Heavy Truck,97735,Oil change,140.77,1,102935
2023-06-13,VH-007,Heavy Truck,97735,Tyre rotation,60.42,1,108135
2023-06-15,VH-009,Heavy Truck,130508,Tyre rotation,90.89,1,140908
2023-06-12,VH-019,SUV,57245,Oil change,83.88,1,66845
2023-06-22,VH-009,Heavy Truck,131513,Oil change,89.72,1,136713
2023-06-21,VH-010,Heavy Truck,81805,Oil change,109.37,1,87005
2023-06-19,VH-011,Van,70274,Brake service,399.0,2,114274
2023-06-21,VH-015,Van,67076,Oil change,123.42,1,75876
2023-06-22,VH-020,SUV,59357,Tyre rotation,81.41,1,78557
2023-06-30,VH-005,Light Truck,70372,Oil change,105.97,1,78372
2023-06-30,VH-006,Heavy Truck,120654,Oil change,88.93,1,125854
2023-06-27,VH-008,Heavy Truck,97751,Oil change,139.09,1,102951
2023-07-04,VH-003,Light Truck,52550,Oil change,86.72,1,60550
2023-07-06,VH-014,Van,77302,Oil change,138.14,1,86102
2023-07-13,VH-011,Van,71945,Oil change,151.42,1,80745
2023-07-21,VH-001,Light Truck,97833,Tyre rotation,101.34,1,113833
2023-07-17,VH-008,Heavy Truck,100571,Brake service,449.17,1,126571
2023-07-18,VH-016,SUV,93066,Tyre rotation,79.6,1,112266
2023-07-20,VH-020,SUV,61245,Oil change,128.75,1,70845
2023-07-26,VH-004,Light Truck,72610,Tyre rotation,90.76,1,88610
2023-07-27,VH-010,Heavy Truck,85635,Tyre rotation,115.65,1,96035
2023-08-02,VH-006,Heavy Truck,125284,Tyre rotation,84.04,1,135684
2023-08-03,VH-007,Heavy Truck,103545,Oil change,137.73,1,108745
2023-08-04,VH-008,Heavy Truck,102451,Tyre rotation,117.91,1,112851
2023-08-04,VH-009,Heavy Truck,137543,Oil change,100.88,1,142743
2023-07-31,VH-019,SUV,60801,Brake service,429.91,1,108801
2023-08-08,VH-006,Heavy Truck,126210,Oil change,109.94,1,131410
2023-08-09,VH-006,Heavy Truck,126210,Brake service,516.25,2,152210
2023-08-09,VH-008,Heavy Truck,103391,Oil change,139.75,1,108591
2023-08-11,VH-010,Heavy Truck,87167,Oil change,120.13,1,92367
2023-08-09,VH-012,Van,86169,Oil change,111.89,1,94969
2023-08-08,VH-013,Van,60328,Brake service,345.44,2,104328
2023-08-29,VH-003,Light Truck,56806,Tyre rotation,61.12,1,72806
2023-09-01,VH-009,Heavy Truck,141563,Tyre rotation,76.49,1,151963
2023-08-28,VH-015,Van,72896,Tyre rotation,107.42,1,90496
2023-09-06,VH-001,Light Truck,101830,Oil change,97.71,1,109830
2023-09-15,VH-002,Light Truck,107179,Oil change,97.68,1,115179
2023-09-15,VH-004,Light Truck,76579,Oil change,146.16,1,84579
2023-09-14,VH-007,Heavy Truck,108525,Tyre rotation,79.73,1,118925
2023-09-13,VH-009,Heavy Truck,143573,Oil change,154.39,1,148773
2023-09-21,VH-006,Heavy Truck,131766,Oil change,107.25,1,136966
2023-09-19,VH-007,Heavy Truck,109355,Oil change,92.14,1,114555
2023-09-21,VH-008,Heavy Truck,109031,Oil change,122.58,1,114231
2023-09-22,VH-016,SUV,96954,Oil change,100.46,1,106554
2023-09-29,VH-005,Light Truck,78939,Oil change,157.42,1,86939
2023-09-26,VH-007,Heavy Truck,110185,Brake service,594.73,1,136185
2023-09-27,VH-010,Heavy Truck,92529,Oil change,139.84,1,97729
2023-10-12,VH-012,Van,91029,Tyre rotation,77.51,1,108629
2023-10-10,VH-015,Van,76388,Oil change,133.96,1,85188
2023-10-13,VH-017,SUV,79381,Tyre rotation,97.49,1,98581
2023-10-19,VH-013,Van,65138,Oil change,108.13,1,73938
2023-10-18,VH-018,SUV,65744,Tyre rotation,119.75,1,84944
2023-10-24,VH-003,Light Truck,61062,Oil change,124.52,1,69062
2023-10-26,VH-006,Heavy Truck,136396,Tyre rotation,82.52,1,146796
2023-10-23,VH-008,Heavy Truck,113731,Tyre rotation,96.43,1,124131
2023-10-23,VH-009,Heavy Truck,149603,Oil change,111.66,1,154803
2023-10-24,VH-011,Van,80300,Tyre rotation,94.24,1,97900
2023-10-27,VH-014,Van,84502,Brake service,518.41,2,128502
2023-10-26,VH-019,SUV,66897,Oil change,112.68,1,76497
2023-11-01,VH-006,Heavy Truck,137322,Oil change,152.04,1,142522
2023-11-01,VH-008,Heavy Truck,114671,Oil change,141.64,1,119871
2023-10-31,VH-010,Heavy Truck,96359,Tyre rotation,90.14,1,106759
2023-11-02,VH-011,Van,80857,Oil change,148.72,1,89657
2023-11-07,VH-007,Heavy Truck,115165,Oil change,102.9,1,120365
2023-11-09,VH-020,SUV,68797,Brake service,573.37,1,116797
2023-11-16,VH-009,Heavy Truck,152618,Tyre rotation,77.3,1,163018
2023-11-16,VH-010,Heavy Truck,97891,Oil change,132.5,1,103091
2023-11-16,VH-010,Heavy Truck,97891,Brake service,453.06,2,123891
2023-11-24,VH-005,Light Truck,84211,Tyre rotation,84.62,1,100211
2023-11-24,VH-014,Van,86302,Oil change,97.94,1,95102
2023-11-20,VH-016,SUV,100842,Brake service,449.7,2,148842
2023-11-21,VH-017,SUV,81757,Oil change,106.0,1,91357
2023-11-27,VH-009,Heavy Truck,154628,Brake service,449.26,2,180628
2023-12-01,VH-018,SUV,68120,Oil change,156.15,1,77720
2023-12-08,VH-002,Light Truck,114739,Tyre rotation,113.01,1,130739
2023-12-05,VH-009,Heavy Truck,155633,Oil change,120.91,1,160833
2023-12-05,VH-012,Van,95349,Oil change,116.62,1,104149
2023-12-06,VH-018,SUV,68516,Brake service,415.26,1,116516
2023-12-11,VH-002,Light Truck,115369,Oil change,90.61,1,123369
2023-12-14,VH-006,Heavy Truck,142878,Oil change,96.56,1,148078
2023-12-12,VH-007,Heavy Truck,119315,Tyre rotation,74.7,1,129715
2023-12-15,VH-008,Heavy Truck,120311,Oil change,143.74,1,125511
2023-12-12,VH-020,SUV,71157,Oil change,131.31,1,80757
2023-12-18,VH-001,Light Truck,110395,Oil change,99.59,1,118395
2023-12-29,VH-004,Light Truck,85084,Oil change,139.89,1,93084
2023-12-25,VH-005,Light Truck,87506,Oil change,159.64,1,95506
2023-12-29,VH-007,Heavy Truck,120975,Oil change,142.64,1,126175
2023-12-29,VH-009,Heavy Truck,158648,Major service,920.98,4,210648
